,reply
0,"주택담보대출은 지원 대상에서 제외  해야 되는데,
정신나간 정부가 집없는  사람들 지원 않고,집가진
사람들 세금으로  이자 지원 하고 있으니,미친짓"
1,문재인의 똥
2,문정부가 하지말라던 열끌하던 패기들은 어디갔냐? ㅋㅋㅋ 톡톡히 당해보면 배우는 것이 있겠지!!!
3,2030초반애들...애들은 쿨한척 으시대며 잘난척하지만 알고 보면 맹탕임. 할줄 아는건 입에 욕달고 투덜거리거나 일본영화에 미쳐서 휴지나 사러 다니는 한마디로 하등동물수준임. 뭐 이런 애들이 다 있나...혀를 내두를 지경임.
4,국민여러분~대구OB집이라고 아시나요~소짜 맥주6병 10만윈 안주 참외 한개 깍아줌~유흥주점접대부50대~ 그곳은 얼굴 안보이게 깜깜합니다~금리랑 물가 오르다고 자기들도 바가지3배로 쒸웁니다~6병마시는돼~3분~300만윈 훌라당 다털립니다~대구OB집 처럼 살아야 합니다~거미마녀들이 먹이감이 자주 없으니 가끔오는먹이를 완전히 밥으로 취급합니다~다경찰 검찰 빽으로 버티고있는 대구OB집을 없애주세요!!!
5,"집값 막오르니   떼돈 벌라고   대출로    집산거
아냐.  일부   그래도   형편이   낳고   얖샵  한    놈들이    산거  아냐.   많은  젊은이   들과   서민들은    대출도   안되고    집을  살수가  없는   사람들이   대  부분 인데     뭐가   큰일  이라는거야.
이   또라이야.    아직도   반가까이   떨어   져야
예전과  비슷  해  지는거아냐.   문어벙 을   탓해라.ㅡㅡ"
6,대출금리 팍팍올려주세용!
7,영끌한 몇만 최대 십만?이 힘들겠지 ㅋㅋㅋ 나머진 좋아 ㅋㅋㅋ
8,전세금 안전하게 보장받고싶어서 안심전세대출로 신청했는데 2.91에서 1년만에 4.58 금리가 올랐다 ㅡㅡ
9,전정부가 세상을 이렇게 만들어놨는데도 지금 현재 야당을 지지해 주는게 맞다고 보냐? 여당 싫다고 지지해주면 안그래도 반성을 모르는 놈들 절대 잘못한 줄도 모를거다
10,아무도 니네한테 강제로 무리하게 대출받아서 집을 사라고 한적이 없다. 다 돈 쉽게 벌려고 한 너희의 선택이었으니 책임도 알아서 져야지
11,능력도 안되는 놈들이  돈 은  왜 빌리고 있냐.
12,전 정권의 행태 정말 어리숙 자체였네..
13,쿠팡 원정대 모집 합니다 빡세게 일하실분 가즈아
14,
15,갈수록 살기가 퍽퍽해짐  빨리 안정이 되었음 좋겠다
16,은행에서 심사해서 빌려줄만하니까 빌려준건데 뭐가 걱정 .. 우린 아직도 무주택 ㅠ
17,한강 물놀이 가야것네
18,자업자둑
19,ㅋㅋㅋㅋ
20,돈업는  사람은 사람대접 안하는 정부
21,8% 이자가 적당
22,용산 양아치가 정권만 잡으면 금방 유토피아 환상적인 세상이 열릴것처럼 발광하더니 고금리   고물가 고환율   고유가에 서민들은 죽을맛이네
23,
24,투자의 책임은 본인이 져야지. 주식  상투잡았다고 정부서 보상해줌? 벌면 지탓 손해보면 남탓.
25,"이래서 투표를 잘 해야함. 사과는 개나 주는 그런 무식, 무능 부패한것들은 절대 찍어줘서는 안된다."
26,훠훠훠 누과 영끌하롸고 칼들고 협봑 했슙뉘꽈?
27,반대로 영끌로 투기 성공했으면 영끌 하지 않은 사람들 멍청핟다고 했을 사람들같은데요?  영끌 부동산투자는 그냥 동정할 필요없는 투기라고 본다.
28,결국 투기한거고 그건 개인이 해결할 문제
29,"자업자득, 욕심이 과하면 화를 부르나니..,. 5 ~ 60대에나 가능한, 내집마련 현실을 왜 조급히서둘렀을까? 거주 목적보다는 광풍에 몸을 띄워보려했던 허망한욕심이 아닌가....그러니 그욕심의 댓가는 그대들의 몫이어야 공정한거겠지  ?"
30,"서울 80%의 부동산 2017년 전에 구매한거다,,나머지 20%가 2017년 이후  매매가 되엇고,,실제 영끌 숫자 얼마 안된다,,서울 부동산 80%가 지금 아무리 싸게 팔아도 구매가 대비 이익이다,,단지 이익이 얼마인지가 문제인거지,,또한 영끌한 20%는 평생 살면 되는것이고 ,,,문제가 되는건 투기로 부동산 구매한 인간들 이다,,그러니 기자들 정확한 기사  써라,,허무맹랑한 기사 쓰지 말고,,따라서 이자 감면  이런 제도 없어도된다,  부동산 에서 영원히 투기꾼들 없애려면 현재 부동산 가격 50%  더 하락하면 된다"
31,영끌들아. 언론과 유튜버를 원망해라.ㅋㅋㅋㅋ 영끌할 정도면 돈 좀 있겠네. ㅋㅋㅋㅋ
32,"전세 대출을 만든것부터 집값 올리기 수법이죠ㅠㅠ
집값은 집 하나로 세입자 전세 대출에 담보대출끝까지 받아 갭투기 부추겨 올린 겁니다.
전세대출을 없애는것이 답입니다."
33,ㅋㅋㅋㅋㅋ2찍들아 이게 니들이 만든 세상이다 마음것 즐기고 느껴봐라
34,2030 만  사람이냐?  이것들아  4050도 자식놈들 키운다고  빚내고 더힘들다
35,대출이자 내야는데 육아휴직하는 남편은 뭐냐
36,인플레 잡고 젊은 사람들이 열심히 일한 월급으로 적금 모아 집을 살 수 있는 세상이 되어야 합니다
37,"힘들게 살거 없어 .. 120조 빚투한 놈들 빚 탕감, 원금 까주고 저금리 변경 해준다 잖아 !! 누구는 쎄빠지게 세금내고 이자 갑고 빚투한 놈들 벤츠사고 빛 탕감받고 ..  이게 윤석열 공정과 상식이야"
38,빚내는걸 두려워해야지. 잘됐다.  정신 좀 차리자.
39,영끌족들은  문재인을 저주하라. 아파트가격 두배씩 올리는  바람에 아  ! 그래서 대통령 잘 뽑아야 된다니까 ?
40,70프로면 거의남의돈으로 살고있는거아님?좋은곳에서 안살면된다 30프로만 자기돈이면 서 왠 하소연?  맘은 안됐지만전세빼고 형편껏살면됩니다
41,자.업.자.득.
42,"니들이
보수투기꾼들한테
당한거지
개네들니들한테
팔아치고잽싸게
빠져버렸지
언론은계속띄우고"
43,"영끌한만큼의 .댓가를 톡톡히 치뤄야지.
인생의 쓴맛을  보도록."
44,너희는 석열이한테 속은거야 멍청이들아
45,문정권에서 집사지 말라고 그렇게  얘기했건만...
46,
47,"법만 따지지,~.
정치.행정,경제,사회,문화를 모르는데,
서민경제를 우찌 알꼬,
에휴~."
48,"조중동과 언론, 건설족...굿힘에게 따져라..  
정부에서...그만큼 집사면 안된다고 경고해도 들어 쳐먹지를 않았다..."
49,"살때는 좋았지....
본인들 선택인데 누굴 원망해..."
50,
51,Zonna싸게 정리하면 끝인데 10거튼 소리 c부리삿노. 탈출도 지능순이야.
52,
53,한국 기준금리 4%까진 올릴텐데? 미국이4.25% 갈 거니까.
54,그냥 좌빨 빨갱이타령하구 문제인욕하구  그러겠네
55,"넘돈 무서운줄 모르고 살면 패가망신, 죽을 때까지 고통과 괴로움과 괴롭힘에 비참한 인생 살이가 된다...기레기들의 장난질에 놀아 나지말고 열심히 일해서 수입은 작아도 행복하게들 사세요.."
56,새파란놈들이 어릴때부터 빚부터 땡기는 문화는 없어져야한다  열심히 일하고 적금넣고 하나둘씩 불려가는 재미로 살아야지
57,2찍이 2030들 손목아지 자를준비들 하자
58,전세대출 상품을 없애라
59,좋은세상인거 같습니다. 투기를 위해 잔머리 굴리고 눈치싸움 하는 시대 저물어서 좋습니다. 부디 성실한 사람이 잘 살았으면 좋겠습니다.
60,"금리 올리는건 어쩔수 없는거지만 코인충들 빚 탕감해줄 예산으로 무주택 전세사는 청년층이나, 1주택자들 주담대나 좀 부담 덜어주지 ㅉㅉ 기껏 한다는 저금리대출도 4억이하의 아파트라고 하는데 4억짜리 집 주담대는 엔간치 벌면 감당 가능한 수준이다 4억 다 빌려도 한달 300정도인데...세금은 이상한데다가 다 퍼쓰고 세금 모자라니까 복지 정책 다 조지고 국정운영을 어떻게 하는건지"
61,싸게 팔면되지
62,집팔아도 남는장사 기사좀 잘써라
63,"미래를 살아 가야할 20 30대 우리 소중한 아이들이 걱정됩니다. 그 많은 빚을 떠안고...어떻게 헤쳐나가야 할지..집값폭등으로 조그만 집조차 장만할 수 없고..취업절벽이라 취업도 포기,결혼도 포기,출산도 포기..답답하기만 한 현실이 안타깝습니다."
64,20  30은 희망이라도 있지~~40 50대 영끌은 답없음
65,
66,"준스기, 2찍들 안목이야 뭐"
67,적금  할돈을  대출상환해야하는거아냐? 무슨  월급의 절반을 이자로 낸다면서
68,
69,"기자님 하고싶은 말이 있어도 사례는 잘 선정해서 쓰셔야…
대학원생 조율(23)씨는 전세금 4500만원을 월세로 바꾸고 싶다는데 이자 월 15만원이 안되는데 월세 15만원짜리 방이 있나요?
대출금리 2.63에서 3.32로 상승시 이자
4500만원 * (3.3/100) / 12 = 12.5만원/월"
70,저도 3억 손실 보고 팔았어요..
71,그니까 이자무서운줄알고 고정금리로 받앗으면 무탈햇을텐데...
72,고용보험 120만원 받던때가 언제인데 확실히좀 알고 기사를 씁시다.  지금은 최저고용보험료가 160만원은 넘는걸로 알고있는데...
73,
74,
75,문재앙 똥 러시아 뽤갱이 정부 콜라보
76,남편이 휴직 끝내고 복직하면 될일아님? 왜 쉬면서 돈없다고 하는지? 대출아니더라도 세식구 그돈으로 못산다
77,2찍들 업보
78,ㅎ ㅎ 자업자득이야 딩징대지아좀 자본주의야
79,한반도 리스크 증가하니 주식이고 물가고 더 안 좋아지는 것은 아닌지요?
80,
81,하이고... 금리는 코로나시지 양적완화로 미국연준이 올려서 우리도 따라올리지않으면 외환빠져나가는 등 이유로 우리도 우선 올리는거고요 예정된 수순인데 뭔 헛소리 투표얘기 하이고 ...
82,
83,"부유한 사람들을 욕하면서, 막상 자기도 부유하고 편하게 살고 싶어하는 인간들의 이중성이 영끌세대 만들었어요."
84,"ㅋㅋ아무리선동햐봐라..아파트 파나.ㅋㅋㅋ
회사땔치고 암것도 안하면서 시세차익만 5억 벌었는데
.ㅋㅋ 한달이자 1~ 200늘어봤자..기별도 안간다.ㅋㅋㅋㅋ"
85,이런 국가적 위기 상황에 대통령을 얼치기 바보 하나 앉혀놨으니. 2찍이들 니들이 매국노야. 역적이고. 알아? 요즘 좋아? 햄볶해? 스팸이나 처드셔.
86,이대남들은 아닥
87,찍어 줄때는 언제고  찍어 줬으니  할말 없지
88,대신 전세금도 하락했다요
89,미국 5프로까지 올린데...당신들 봐주다가 외환위기온다..우리도 5프로 까지갈끄야
90,"젊은사람들에게 자산 시세 변동에 무감각하라 말해봐야 전혀 통하지 않는다. 사람은 비교하는 동물이라 결국 눈치보며 몰려다니게 돼 있다.  아예 같이 못살던 개발독재 시절이 더 그립다는 노인네들이 많은 이유다. 그게 심리적으로 안전하다 느껴 전혀 도움 못주는 밑바닥 허접한 사람들 끼리도 서로 죽자살자 만나 술마시고 커피마시며 안도감을 찾는다.  대부분의 부자는 남과 다른 길을 걸은, 그당시의 미치광이들이다. 자본주의 세상에서 돈은 남들이 다 몰리는 곳으로 흐르지 않는다. 사는 아파트 호가 몇십억 올랐다고 서민이 부자가 되는건 아니다."
91,"아파트 투기하면, 인생  조진다는  걸 깨달아야제"
92,난 고정금리 2%라서 부담없는데?ㅋㅋ
93,욕심이 평생후회하게 만들었구먼
94,자기 결정은 자기가 책임져야지
95,다같이 죽자!
96,그래도 전세 대출은 이자만 내면 되지만 담보대출은 원리금 상환이라 곱배기다
97,예전에 촛불켜고 광화문에서 민주주의 쇼하던 애들도 있었다..
98,금리가 월 금리두 아니구 년 2프로 올랐다구..ㅋㅋㅋ
99,누카렵?
100,
101,거실은 국민은행꺼 안방은 우리은행꺼 화장실은 농협꺼 내꺼는 베란다 한칸
102,알아서..해야지 누군 안사고 전세전전하냐
103,니들이 뽑아놓고 난리야. 좀 더 기다려봐
104,이자율 거의  연 10% 란다. 1억 빌리면 한달에 백원꼴인데. 이거 완전히 정부에서 사채업을 하는거지.
105,
106,
107,
108,
109,무서운대 청약통장은 그리집어넣나ㅋㅋㅋㅋ
110,별걸다 걱정해줘야하네
111,대출도 능력이라던 호기로 열씨미 갚아야죠. 별 수 있나...
112,ㅋㅋㄱ누칼협?
113,금리가 오를줄 몰랐다는게 놀라울따름
114,
115,영끌이라는 말은 언론이 만들어낸 말로 기억하는데. 보수 언론들이 부동산 거품에 개거품을 물고 지금이 부동산 투자의 적기라는 기사를 쓴게 엊그제인데… 양아치 말만 믿고 손해본 사람들이 안타깝다.
116,금리 더올릴텐데...이제시작임
117,ㅋㅋ 육아휴직 돈도없는 새!끼가 쉬고는 싶고 결론은 돈 내놓으라는거아녀 육아할돈없으니 금리혜택주던 먼가 내놓아라 나 놀고싶으니깐 어렵게 돌려말하고있네
118,출산율 0.5까지 질주!
119,윤씨가 대통령 직무수행 능력이 떨어지다 보니까 그렇지요
120,실거주면 뭐....근데갭이면 전세입자도죽는거고
121,"매매가, 전세가는 재앙이가 올려놨고 금리인상은 세계적 추세인데 뭔 용산타령을 하는 무학력자들이 넘쳐나네ㅋ"
122,윤깡통이 한국을 지옥으로 만드네
123,문재인이 만든 결과
124,재앙이넘의 빛주도 성장... 빛재앙이 시작되었구나... ㅅ  파  ㄹ ㅁ
125,"2030 2찍남들 축하해요...
전세계적인 경제대란인데 경제적인 지식은 커녕 생각도 없는 대통령 지지해주셔서 
대한민국 경제 존망일 거에요...
추경호 같은 인간을 대한민국 경제정책 수장으로 앉히고 MB정부때 실패했던 법인세 감면정책으로 세수도 줄어 일반국민들이 그 부족한 세수 매꾸거나 아니면 사회취약계층에 투입되어야 하는 세금을 없애야 하니 부자와 그렇지 못한 대다수의 사람들이 격차도 더 벌어질거고....
아무튼 그렇게 돌아가네요...
ㄷ"
126,개돼지들아   돈에  눈이  벌게서   집값  오르게 해줄거라는   기대로   윤석열    찍은  댓가다.
127,전세대출이 쉽고 저렴한 것이 부동산 폭등에 일조했을 수 있다. 실증적인 연구를 해서 다음에는 주의해야 한다. 서민을 돕겠다는 선의로 출발한 정책이 꼭 좋은 결과를 낳지 않는다는 교훈을 얻을지도 모른다.
128,
129,그때 사지말라고 사지말라고 니들 공포수요때문에 오른거니까 사지말라고 그렇게 말려도 문재인 욕하면서 산 모지리 시끼들 ㅋㅋㅋㅋㅋㅋㅋㅋ 아주 ㅈ되봐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
130,"와 2016년에 고정금리로 생애최초 대출받은 내가 승자네
그때 제로금리 시대가 올거라고 고정금리 선택 바보같은짓이라던 사람들 믿었음 x될뻔.."
131,민주당이 계속 집권했다면 벌써 나라 거덜났을듯.
132,양산으로 가자 모두 모여라 범인은 그곳에서 호의호식하면서 생라면 처먹고 있다
133,영끌족만 욕할 수 있나? 이 나라가 영끌이라도 안하면 서민은 죽을때까지 일해도 집한채 못사는 나라다
134,
135,문재앙아직도 똥꼬짜는인간들있다고 하던데
